traj_A,traj_B,label,evaluator_type,timestamp,model_version,prompt_version
so101_episode_000030,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000030,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000030,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000030,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000030,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000032,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000033,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000034,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000035,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000036,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000031,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000033,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000034,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000035,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000036,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000032,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000034,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000035,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000036,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000033,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000035,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000036,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000034,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000036,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000035,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000037,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000036,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000038,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000037,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000039,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000038,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000040,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000039,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000041,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000040,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000042,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000041,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000043,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000042,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000044,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000043,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000044,so101_episode_000045,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000044,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000044,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000044,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000044,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000045,so101_episode_000046,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000045,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000045,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000045,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000046,so101_episode_000047,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000046,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000046,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000047,so101_episode_000048,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000047,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
so101_episode_000048,so101_episode_000049,0.5,scripted,2026-06-25T03:51:12Z,rules_v1,n/a
